fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
-0.4426658871470268;0.49799590835770036;0.26;2.258945107072573;-0.5070916526582486;1.5929498580119386;1.7298083055755156;0.9982;3.37;-1.350605558084838;9.4;0
-0.5169712830165489;0.4451860513761361;0.26;2.249465688977505;-0.5070916526582486;1.5458900162740044;1.7298083055755156;0.9981;3.37;-1.350605558084838;9.4;0
-0.161307686892708;0.6529597959175947;0.48;-1.1047854150018788;0.8562141604824656;0.08910225717340796;1.3851393530640352;0.9961;3.19;-0.04784741827075577;9.5;0
-0.9152084942364969;0.7034918717649679;0.1;-0.1856897537646933;0.2653686235585276;0.4736316736504962;1.4605250707688335;0.9956;3.34;-0.9991824238537623;10.2;0
-0.5169712830165489;0.2278947719207177;0.03;-1.4042877017621742;-0.39164435314845936;0.3851150864015079;0.17747851420793737;0.9956;3.37;-1.4758465081875156;9.0;0
-0.9152084942364969;0.6529597959175947;0.07;-0.1856897537646933;0.43861854480228163;-0.2680453384313991;0.2443509376577633;0.9953;3.47;-0.6809851247879755;10.4;1
-0.37000047920409557;1.0190520797351934;0.24;-0.837192758652635;2.872731589667897;0.19345041631855975;0.7649119862926257;0.9964;3.0;2.7107636629049425;9.5;0
-0.09467742623843003;1.7909579894839356;0.03;-0.837192758652635;-1.2952472192591573;-1.6162034492268502;-2.079410989063901;0.9972;3.36;-3.9939479850293114;9.1;0
-0.029435999211039218;-0.5529827614227432;0.17;-0.38099806352754034;-0.33546781773829554;-1.1078864194020914;-1.0116505505989772;0.9972;3.29;-0.12995459066358278;9.2;1
-0.029435999211039218;-0.5529827614227432;0.17;-0.38099806352754034;-0.33546781773829554;-1.1078864194020914;-1.0116505505989772;0.9972;3.29;-0.12995459066358278;9.2;1
-0.4426658871470268;0.6018728639146672;0.05;-0.5971450840802941;-0.6267977824408145;0.9281708596067556;0.17747851420793737;0.9961;3.42;-0.4854670471750666;11.5;1
-0.5169712830165489;-0.8194545298659501;0.21;-0.38099806352754034;0.030645631550178944;-0.9027893845250792;-0.08318508743379914;0.9961;3.33;-1.6054181388677944;9.5;0
-0.8317839252152875;-0.05817477426989392;0.04;-1.7409621520908019;0.2653686235585276;0.5579195306938501;0.3996091089686803;0.9958;3.35;0.978450848281795;9.5;0
-0.5169712830165489;-0.8194545298659501;0.21;-0.38099806352754034;0.030645631550178944;-0.9027893845250792;-0.08318508743379914;0.9961;3.33;-1.6054181388677944;9.5;0
-0.37000047920409557;0.05826261266640411;0.42;0.15237248353409757;0.35353790558026216;-0.7202704864340789;0.03410317090737188;0.9972;3.58;-0.12995459066358278;10.5;1
-0.7503157824294395;1.4648137130422718;0.0;0.4334709181580724;-0.6267977824408145;-0.9027893845250792;-0.8671811805223035;0.9969;3.48;-0.5816498096885936;9.6;0
0.4474004299936232;0.5502215014945319;0.14;0.2992030993912941;-0.688299375408175;-0.4057932132429895;0.17747851420793737;0.9969;3.19;-0.3020876616003614;9.5;0
0.4474004299936232;0.5502215014945319;0.14;0.2992030993912941;-0.688299375408175;-0.4057932132429895;0.17747851420793737;0.9969;3.19;-0.3020876616003614;9.5;0
0.501914891170902;0.5502215014945319;0.49;-0.38099806352754034;2.7677309481214776;0.8600006171695724;1.5875535063087063;0.9972;3.12;1.8661106705052632;9.3;0
-0.5929741155398548;1.1347879486919976;0.02;0.4334709181580724;-0.17289629111039861;0.29190409244067644;0.17747851420793737;0.9972;3.44;-0.9991824238537623;9.3;0
-0.9152084942364969;0.5502215014945319;0.2;-0.837192758652635;-0.12063000786763343;-0.2680453384313991;0.8105988297194184;0.9971;3.54;-0.392317652620245;9.3;0
-1.0006624697126778;0.6018728639146672;0.21;-0.5971450840802941;-0.01887634022256299;-0.7202704864340789;0.7415432928104342;0.997;3.52;-0.392317652620245;9.3;1
0.501914891170902;-1.3204585024855138;0.57;-0.38099806352754034;1.2002248937945035;1.0572262203197968;1.204977775441673;0.9971;3.26;-0.8896179181216811;9.7;0
-0.4426658871470268;-0.7515576018552855;0.48;-0.38099806352754034;0.12706378913855784;0.08910225717340796;0.8549537533592143;0.9972;3.34;-0.6809851247879755;9.2;0
-0.22937263793364862;1.0190520797351934;0.1;0.5565651968975123;0.22008900854148916;-0.5557118500207225;-0.5028869273669975;0.9976;3.39;-1.350605558084838;9.7;0
-0.09467742623843003;-0.05817477426989392;0.33;-0.38099806352754034;0.22008900854148916;0.19345041631855975;1.9801829626198997;0.9968;3.2;-0.6809851247879755;9.5;0
-0.09467742623843003;-0.11743570045716857;0.32;-0.5971450840802941;0.12706378913855784;0.3851150864015079;1.9906555669667454;0.9968;3.2;-0.6809851247879755;9.5;0
0.0970541152668503;-0.05817477426989392;0.35;0.8700714643601569;-0.12063000786763343;0.7153503850208579;1.8022085752302348;0.9976;3.23;-0.04784741827075577;9.4;0
-1.2699878695078046;-0.888232921518672;0.25;-0.5971450840802941;-0.28029684061050353;0.7153503850208579;0.3996091089686803;0.9974;3.57;-0.04784741827075577;9.8;1
-0.9152084942364969;0.6529597959175947;0.12;1.480392558110173;0.8215177890652391;0.29190409244067644;1.7903750077400806;0.9969;3.28;-0.12995459066358278;9.5;0
-0.2989202006565162;0.2278947719207177;0.21;-0.0086324982374805;-0.448845738146108;-0.9027893845250792;-0.398903635122128;0.9964;3.28;-0.6809851247879755;9.7;0
-0.2989202006565162;0.2278947719207177;0.21;-0.0086324982374805;-0.448845738146108;-0.9027893845250792;-0.398903635122128;0.9964;3.28;-0.6809851247879755;9.7;0
-0.161307686892708;0.4451860513761361;0.33;-0.38099806352754034;-0.28029684061050353;0.9281708596067556;1.7174046337175408;0.9968;3.25;-0.7835976722144593;9.4;0
-0.5169712830165489;0.39178165755432315;0.3;0.2992030993912941;-0.28029684061050353;0.19345041631855975;0.567045422141403;0.9968;3.46;-0.3020876616003614;10.2;0
1.629618489743687;-1.395940752311059;0.6;-0.38099806352754034;-0.688299375408175;-0.14058081025454347;-0.44998881900228077;0.9981;3.11;1.7242130414714651;10.1;1
-2.3374436384267847;1.5900826776469241;0.08;-3.0454898942011215;-2.2772202084458297;-0.02192375006006342;1.3380653554390383;0.9924;3.57;1.2984735924131472;13.0;1
-0.8317839252152875;2.524366054012936;0.06;-0.1856897537646933;-1.0817591419939019;-0.14058081025454347;-0.2553681751406913;0.9948;3.51;-2.170762443169467;11.4;0
0.8564397962240183;-1.2459949764755645;0.47;-2.1211999271506423;-1.4442295124917797;-0.5557118500207225;-0.6146784077423999;0.99695;3.22;1.1688783298727745;10.3;1
0.4474004299936232;-0.888232921518672;0.48;-0.1856897537646933;0.7502616152545574;1.7273534545840805;2.0010579059137847;0.9975;3.04;1.8924170948752674;9.3;0
-0.9152084942364969;-0.05817477426989392;0.11;-1.7409621520908019;-0.22611251105628868;0.29190409244067644;0.3996091089686803;0.99545;3.36;1.0280757798023912;9.5;0
-0.7503157824294395;-0.5529827614227432;0.35;-1.4042877017621742;0.3964571025106134;0.29190409244067644;0.0712485475132098;0.9961;3.34;-0.6809851247879755;9.2;0
-0.7503157824294395;-0.48844113694031593;0.36;-1.4042877017621742;0.43861854480228163;0.08910225717340796;-0.0039838111464061835;0.99615;3.34;-0.5816498096885936;9.2;1
2.0428105848579188;-1.395940752311059;0.74;0.5565651968975123;0.6764426615724044;-0.5557118500207225;-0.398903635122128;0.9994;3.2;0.9274032695417058;10.8;1
2.0428105848579188;-1.395940752311059;0.74;0.5565651968975123;0.6764426615724044;-0.5557118500207225;-0.398903635122128;0.9994;3.2;0.9274032695417058;10.8;1
-0.161307686892708;0.3377722067313557;0.31;-0.837192758652635;-0.5664021734365311;1.0572262203197968;1.7174046337175408;0.99625;3.29;-0.8896179181216811;9.3;0
-0.161307686892708;-0.4246979345892723;0.28;0.6696886517506371;0.8562141604824656;0.4736316736504962;1.36960786244053;0.9966;3.22;0.32679970622299165;9.4;0
1.4484401064318695;-1.395940752311059;0.58;-0.1856897537646933;-1.5987819451203815;-0.9027893845250792;-0.9376523481014006;0.998;3.31;1.4179142108882137;10.5;1
0.9035304829243347;0.11546434761063071;0.6;-0.38099806352754034;-2.959185340769812;-1.342263684061774;-0.9376523481014006;0.99585;3.3;1.3393668532426177;12.4;1
-0.029435999211039218;1.1118797050170497;0.24;0.7738866946339364;0.17399256705268687;-0.4057932132429895;0.7415432928104342;0.99685;3.35;-0.5816498096885936;10.0;1
1.6642349038914657;-0.4246979345892723;0.64;-0.1856897537646933;-1.222778696075821;-1.342263684061774;-1.2589110566231767;0.998;3.21;0.32679970622299165;10.2;1
0.0970541152668503;0.3377722067313557;0.26;-0.0086324982374805;-1.1516243496836618;1.1776840805246853;0.8105988297194184;0.9959;3.3;-2.170762443169467;10.1;0
-0.161307686892708;1.1575786424254115;0.08;0.2992030993912941;0.5606955422660382;-0.4057932132429895;0.14289504669198463;0.9974;3.24;0.5883438190331026;9.8;1
-0.7503157824294395;-0.11743570045716857;0.49;2.033256869969338;-1.1516243496836618;1.0572262203197968;1.7298083055755156;0.9974;3.34;0.8748838727862908;10.5;0
0.3918330913698014;0.6274862801070927;0.16;-0.38099806352754034;0.8903045783370014;-0.02192375006006342;0.3996091089686803;0.9962;3.14;-0.4854670471750666;11.0;0
0.03446049708271415;1.1118797050170497;0.22;-0.0086324982374805;-0.39164435314845936;-0.2680453384313991;0.14289504669198463;0.9967;3.36;-0.6809851247879755;9.1;0
-0.37000047920409557;-0.11743570045716857;0.19;-0.5971450840802941;-0.17289629111039861;-0.4057932132429895;0.2443509376577633;0.9957;3.39;-0.7835976722144593;9.7;0
-0.161307686892708;0.11546434761063071;0.33;0.2992030993912941;0.030645631550178944;0.9281708596067556;1.9906555669667454;0.99655;3.3;-0.21466807035418162;9.5;0
-0.161307686892708;-1.1000394519528909;0.37;-0.38099806352754034;0.12706378913855784;0.9281708596067556;0.6442991271710398;0.9964;3.34;-0.3020876616003614;9.4;1
-0.4426658871470268;0.11546434761063071;0.26;-0.38099806352754034;0.8903045783370014;0.29190409244067644;0.960499274802377;0.9957;3.15;-0.4854670471750666;9.4;0
-0.9152084942364969;0.5502215014945319;0.04;-1.7409621520908019;-1.3690554679675442;-1.342263684061774;-1.7945223528280554;0.99525;3.42;-0.21466807035418162;9.5;0
0.33518136823847183;0.7285527703971503;0.25;-0.38099806352754034;0.17399256705268687;-0.7202704864340789;-0.398903635122128;0.99815;3.28;-0.21466807035418162;10.0;1
0.2184922526798823;0.6782946011182192;0.36;-0.38099806352754034;0.43861854480228163;0.19345041631855975;0.567045422141403;0.99745;3.31;-0.4854670471750666;10.4;0
-0.22937263793364862;-0.48844113694031593;0.25;0.5565651968975123;-0.33546781773829554;1.2350443896143575;0.7649119862926257;0.99615;3.37;-0.392317652620245;10.5;1
0.501914891170902;0.4451860513761361;0.5;-0.38099806352754034;2.8573896074511205;1.1184550212278568;1.1338304013179337;0.9964;3.04;2.7257260433069246;9.5;1
0.5554067604065367;1.5279076335386075;0.14;0.5565651968975123;0.43861854480228163;-0.5557118500207225;-0.673892028852577;0.9984;3.39;0.03174898599303406;9.8;0
-0.22937263793364862;-0.48844113694031593;0.25;0.5565651968975123;-0.33546781773829554;1.2350443896143575;0.7649119862926257;0.99615;3.37;-0.392317652620245;10.5;1
-0.8317839252152875;0.05826261266640411;0.25;0.5565651968975123;0.0792868556035728;-0.4057932132429895;-0.0039838111464061835;0.99685;3.46;-1.229522920618262;11.0;0
-2.589494833394893;-0.17740883537676402;0.04;-1.4042877017621742;-1.5987819451203815;0.5579195306938501;1.5323864831543046;0.9927;3.54;-0.04784741827075577;12.2;1
-0.029435999211039218;-0.8194545298659501;0.06;-0.837192758652635;-0.06929584596448654;-0.14058081025454347;0.3996091089686803;0.99625;3.37;-0.9991824238537623;9.9;1
0.2774124693430893;-0.888232921518672;0.2;0.7738866946339364;0.48003628837845014;0.4736316736504962;0.6442991271710398;0.998;3.34;0.5258425615621872;9.6;1
-0.8317839252152875;0.05826261266640411;0.25;0.5565651968975123;0.0792868556035728;-0.4057932132429895;-0.0039838111464061835;0.99685;3.46;-1.229522920618262;11.0;0
0.0970541152668503;2.218869438810796;0.09;0.15237248353409757;-0.8147062178101099;-0.9027893845250792;-0.0039838111464061835;0.99685;3.32;-0.6809851247879755;9.0;1
-0.5929741155398548;0.6529597959175947;0.0;-0.5971450840802941;0.7502616152545574;0.08910225717340796;0.03410317090737188;0.99675;3.37;-0.392317652620245;9.0;1
-0.5929741155398548;0.6529597959175947;0.0;-0.5971450840802941;0.7502616152545574;0.08910225717340796;0.03410317090737188;0.99675;3.37;-0.392317652620245;9.0;1
-0.5929741155398548;0.7285527703971503;0.0;-0.5971450840802941;0.7502616152545574;0.19345041631855975;0.0712485475132098;0.99675;3.37;-0.392317652620245;9.2;1
-0.5929741155398548;0.6529597959175947;0.0;-0.5971450840802941;0.7502616152545574;0.08910225717340796;0.03410317090737188;0.99675;3.37;-0.392317652620245;9.0;1
0.0970541152668503;2.218869438810796;0.09;0.15237248353409757;-0.8147062178101099;-0.9027893845250792;-0.0039838111464061835;0.99685;3.32;-0.6809851247879755;9.0;1
0.501914891170902;0.6782946011182192;0.37;-1.1047854150018788;2.7520478577715046;-1.342263684061774;0.7415432928104342;0.9971;3.0;2.037368884226048;9.3;0
1.7977014826403175;-0.8194545298659501;0.56;-0.1856897537646933;0.5999638201641508;-1.1078864194020914;-0.6146784077423999;0.99925;3.14;0.5883438190331026;10.9;1
-0.22937263793364862;0.39178165755432315;0.1;-0.837192758652635;0.923800161294447;1.1776840805246853;1.5739459146337258;0.99565;3.08;-1.350605558084838;9.8;1
2.5975513587094037;-2.1249682711444233;0.44;-0.0086324982374805;-0.22611251105628868;-0.4057932132429895;-0.6146784077423999;1.00005;3.07;1.2564529695532993;9.2;1
2.5975513587094037;-2.1249682711444233;0.44;-0.0086324982374805;-0.22611251105628868;-0.4057932132429895;-0.6146784077423999;1.00005;3.07;1.2564529695532993;9.2;1
-0.5169712830165489;0.8029286609380066;0.0;-0.38099806352754034;0.22008900854148916;-1.1078864194020914;-0.673892028852577;0.9983;3.61;1.6936088867423007;9.9;1
-0.6707345794007501;0.9002555481368963;0.07;-0.5971450840802941;-0.22611251105628868;0.29190409244067644;0.457504122336391;0.99685;3.38;-0.9991824238537623;9.5;0
0.0970541152668503;0.49799590835770036;0.17;0.15237248353409757;-0.39164435314845936;-0.2680453384313991;0.9807590328439457;0.9963;3.2;-1.8782853187538975;9.3;0
-0.22937263793364862;0.11546434761063071;0.06;-1.1047854150018788;-0.28029684061050353;-0.5557118500207225;0.0712485475132098;0.99615;3.35;-1.4758465081875156;9.8;1
-0.5169712830165489;0.8029286609380066;0.0;-0.38099806352754034;0.22008900854148916;-1.1078864194020914;-0.673892028852577;0.9983;3.61;1.6936088867423007;9.9;1
1.3719453862517355;-1.2459949764755645;0.44;-1.4042877017621742;-0.945798479782205;0.29190409244067644;-0.0039838111464061835;0.9985;3.22;0.978450848281795;10.0;1
-0.6707345794007501;0.49799590835770036;0.0;-0.837192758652635;-0.28029684061050353;0.29190409244067644;-0.12441119510484058;0.9972;3.47;0.5258425615621872;9.9;1
1.4857980062546423;-1.02850661432122;0.48;1.0414991558466298;0.48003628837845014;-1.342263684061774;-0.7999124988970828;0.9986;3.17;-0.8896179181216811;10.5;0
-0.22937263793364862;1.3357830136001214;0.42;-0.5971450840802941;0.5606955422660382;-0.7202704864340789;1.2222596758101008;0.9959;3.23;-0.3020876616003614;9.5;0
-0.6707345794007501;0.49799590835770036;0.0;-0.837192758652635;-0.28029684061050353;0.29190409244067644;-0.12441119510484058;0.9972;3.47;0.5258425615621872;9.9;1
-0.029435999211039218;0.3377722067313557;0.23;1.1180625190738314;-0.33546781773829554;0.3851150864015079;1.7049004919583786;0.99675;3.26;-0.4854670471750666;9.3;0
0.7597144838270423;-1.1000394519528909;0.37;-0.0086324982374805;-0.22611251105628868;-1.342263684061774;-1.4503390281937143;0.998;3.22;-0.04784741827075577;9.2;0
-1.0882225495108553;0.9719077721878826;0.0;-0.1856897537646933;-0.22611251105628868;-0.14058081025454347;0.5932363886684734;0.9968;3.49;0.32679970622299165;9.2;0
-0.22937263793364862;-0.6183385378113426;0.76;-0.837192758652635;2.9125448624940855;-0.7202704864340789;0.2767066144290003;0.9968;3.06;2.3519400382119957;9.4;0
1.0399809207988775;-1.3204585024855138;0.47;0.5565651968975123;0.2653686235585276;0.08910225717340796;-0.1668035065413967;0.99965;3.36;1.0763253303800535;10.5;1
-0.09467742623843003;-1.1725288628761217;0.23;-1.1047854150018788;-0.12063000786763343;0.4736316736504962;0.2767066144290003;0.99625;3.29;0.1837715517222958;9.3;0
-0.7503157824294395;2.1296227530831224;0.04;-0.38099806352754034;0.35353790558026216;-0.14058081025454347;0.8549537533592143;0.99565;3.35;-0.21466807035418162;9.4;0
-0.029435999211039218;0.05826261266640411;0.03;-1.1047854150018788;-0.5070916526582486;-0.4057932132429895;-0.08318508743379914;0.99575;3.34;-0.4854670471750666;10.0;0
-0.09467742623843003;-0.888232921518672;0.23;-0.837192758652635;-0.12063000786763343;0.8600006171695724;0.3996091089686803;0.9963;3.28;0.32679970622299165;9.3;0
1.9540866520597588;0.2831469240128341;0.49;0.2992030993912941;-0.8796554074036451;-1.342263684061774;-0.44998881900228077;0.9999;3.08;1.3791688170451857;10.9;0
1.7319455492171265;-1.7085055523583503;0.52;-0.837192758652635;-0.448845738146108;-1.1078864194020914;-1.7945223528280554;0.9968;3.2;0.6490329632357116;10.2;1
0.03446049708271415;1.7316996440435877;0.0;1.1892787924067043;0.7136784663446908;1.0572262203197968;0.7178096766602977;1.00025;3.6;0.6490329632357116;9.8;0
-0.09467742623843003;-1.02850661432122;0.46;1.3754346522808631;-0.06929584596448654;0.19345041631855975;-0.0039838111464061835;0.9973;3.35;1.3393668532426177;12.8;1
-0.8317839252152875;0.17200444224879347;0.04;0.9590416845229519;-0.12063000786763343;-0.9027893845250792;-0.44998881900228077;0.9987;3.69;1.5281393401330847;9.4;1
1.629618489743687;-2.3898728469170516;0.51;1.5728549291626113;0.9890502323093222;-1.6162034492268502;-0.673892028852577;0.9996;3.28;1.7242130414714651;10.1;1
-0.09467742623843003;0.20003009684938827;0.06;1.5728549291626113;0.35353790558026216;1.1184550212278568;0.7178096766602977;0.9965;3.36;0.32679970622299165;10.7;1
1.629618489743687;-2.3898728469170516;0.51;1.5728549291626113;0.9890502323093222;-1.6162034492268502;-0.673892028852577;0.9996;3.28;1.7242130414714651;10.1;1
1.4104940070157013;-0.888232921518672;0.58;1.5728549291626113;-0.448845738146108;0.3851150864015079;0.8105988297194184;0.99935;3.22;0.978450848281795;10.1;0
0.2184922526798823;1.065706758709928;0.2;0.2992030993912941;-0.17289629111039861;-0.4057932132429895;0.03410317090737188;0.99735;3.31;0.10892610313765351;9.4;0
-0.37000047920409557;0.753478446233236;0.18;2.229414516238613;0.3964571025106134;1.1184550212278568;1.3539176362566292;0.99915;3.38;0.9274032695417058;9.4;0
-0.09467742623843003;0.20003009684938827;0.06;1.5728549291626113;0.35353790558026216;1.1184550212278568;0.7178096766602977;0.9965;3.36;0.32679970622299165;10.7;1
-0.8317839252152875;0.17200444224879347;0.04;0.9590416845229519;-0.12063000786763343;-0.9027893845250792;-0.44998881900228077;0.9987;3.69;1.5281393401330847;9.4;1
1.629618489743687;-2.3898728469170516;0.51;1.5728549291626113;0.9890502323093222;-1.6162034492268502;-0.673892028852577;0.9996;3.28;1.7242130414714651;10.1;1
1.1696288744780023;-1.2459949764755645;0.45;2.1590525763258017;-0.33546781773829554;-1.342263684061774;-1.4503390281937143;0.9976;3.23;1.1688783298727745;12.6;1
0.501914891170902;-0.6845246202542912;0.32;2.033256869969338;0.35353790558026216;-0.4057932132429895;0.3394079117701263;0.9991;3.38;0.9274032695417058;10.5;1
